90867;0.131330;-0.736161
90869;0.031514;-0.337899
90868;0.126921;-0.839105
90866;-0.137801;-0.015999
90872;-0.380696;-0.350006
90875;0.125680;0.307080
90868;-0.835727;-0.057453
90868;0.395701;0.550842
90870;-0.572022;0.025352
90867;0.162048;-0.464406
90872;-0.554893;-0.091782
90868;0.008913;-0.203144
90875;-0.901426;-0.263550
90867;0.725803;0.574852
90868;-0.235722;0.223314
90867;-0.454879;0.845085
90870;0.084941;-0.404983
90866;0.372501;0.618930
90872;-0.588111;-0.381326
90875;0.517484;-0.653742
90867;-0.657491;-0.459568
90866;0.362453;-0.251594
90865;-0.708968;0.376368
90867;0.044300;0.548828
90866;-0.539922;-0.472446
90870;-0.549071;-0.238844
90867;0.147641;-0.598888
90866;-0.391751;-0.151691
90875;0.557309;0.688365
90876;0.460487;-0.590226
90867;0.490271;-0.008761
90866;0.531828;0.424806
90869;0.291934;0.535724
90867;0.755135;-0.448472
90872;0.082179;-0.818311
90875;-0.647971;-0.449229
90876;0.072244;0.211251
90872;0.645956;0.581728
90877;-0.804811;-0.461088
90873;-0.154894;0.703625
90870;-0.253713;-0.150028
90877;0.499438;0.048293
90870;0.486898;-0.697423
90877;-0.332527;-0.779679
90876;0.487786;0.220998
90875;-0.194055;0.518054
90871;0.501327;-0.192472
90872;0.027763;0.616674
90873;-0.174485;-0.570529
90877;-0.068746;0.592942
90870;0.623666;-0.042025
90872;0.436822;-0.325326
90877;-0.425869;0.416635
90870;-0.321678;-0.449083
90876;0.321431;0.296756
90872;0.252570;0.943570
90877;0.392488;0.552729
90870;0.257039;0.048696
90872;0.573353;0.344384
90877;-0.275759;-0.679682
90870;0.434246;0.370403
90872;0.061095;0.828358
90875;-0.814394;0.486993
90877;0.592571;-0.658884
90871;0.076297;0.321481
90873;0.396928;-0.824092
90872;0.205942;-0.739288
90877;0.143705;-0.753372
90870;0.520804;-0.843355
90872;0.785953;-0.481588
90877;0.083864;-0.496841
90876;-0.013639;0.775185
90870;-0.267797;-0.866690
90871;-0.864852;0.434252
90873;-0.511860;-0.829403
90877;-0.403183;-0.304318
90870;-0.451716;0.014464
90872;-0.570447;0.502663
90877;-0.665774;0.334540
90876;0.529850;-0.804205
90872;0.260630;0.404482
90871;0.478516;0.423094
90877;0.607986;0.427326
90873;0.216440;-0.292917
90872;0.125738;-0.725627
90877;0.071448;0.823589
90870;-0.344937;0.646719
90872;0.379962;0.020642
90876;-0.269527;0.059460
90877;0.051993;-0.153463
90870;-0.591918;-0.360141
90873;0.951873;0.135095
90872;0.921889;0.180199
90875;0.039837;-0.462461
90877;-0.500551;-0.753801
90876;-0.656302;-0.461535
90870;-0.008666;0.355706
90871;0.803263;0.434403
90873;0.540849;0.045386
90872;0.239726;-0.926181
90870;0.344582;-0.617832
90877;-0.182860;0.678074
90872;-0.315891;0.818474
90869;-0.085107;-0.385039
90877;0.395075;0.033846
90872;0.091035;0.024315
90869;0.642976;0.497535
90872;0.665415;-0.373867
90875;0.406360;-0.302031
90877;0.303501;0.937352
90869;0.068183;-0.042438
90872;0.416264;0.147327
90873;-0.664726;-0.044734
90869;0.752767;-0.237811
90872;0.133152;-0.121079
90876;0.468533;0.639354
90875;-0.239084;-0.279456
90868;-0.760633;0.046646
90865;-0.387691;0.085687
90869;0.705860;-0.613579
90872;-0.207043;0.233572
90869;-0.420800;-0.387152
90872;-0.358303;0.006677
90868;-0.013456;-0.151807
90865;0.142096;0.202124
90872;0.221143;0.745054
90876;0.026053;-0.120721
90872;0.129762;0.902781
90875;-0.069582;0.532541
90868;0.579289;0.114344
90872;-0.965065;0.147840
90875;0.413145;-0.280111
90869;0.743832;-0.414333
90868;-0.212528;0.049695
90872;-0.051873;0.165654
90865;-0.370353;-0.524764
90873;0.150328;0.563614
90869;0.313509;-0.846142
90872;0.147318;-0.033957
90876;-0.490036;-0.026933
90875;0.167182;-0.165505
90872;-0.715931;-0.658391
90868;-0.769708;-0.487068
90869;0.663568;0.583278
90865;0.290400;0.746444
90872;0.419120;0.146904
90869;-0.854290;-0.049261
90875;0.349717;-0.308585
90873;-0.571827;-0.700424
90869;0.069285;0.466691
90868;-0.147634;0.710523
90865;-0.510765;-0.419419
90872;0.887242;-0.115715
90873;-0.029087;-0.873600
90869;-0.324408;-0.318980
90876;0.430897;0.093251
90867;0.537726;-0.438950
90875;-0.383601;0.817582
90866;-0.933784;-0.111344
90868;-0.235261;-0.036923
90865;0.818565;-0.382307
90869;0.612750;0.492430
90867;0.563060;-0.650903
90869;0.268652;-0.766241
90867;0.272084;0.912128
90875;-0.900955;-0.342669
90873;0.660215;0.239461
90868;-0.569653;-0.159654
90869;-0.210607;0.321228
90867;0.140485;-0.866736
90865;0.574497;-0.426806
90867;0.773724;-0.017353
90874;-0.844047;0.095034
90867;0.343267;-0.716853
90866;-0.009340;-0.983858
90876;-0.728491;0.254443
90868;0.696108;-0.516644
90867;-0.154414;0.755503
90876;0.430681;0.454913
90868;0.763261;0.134836
90875;-0.651775;-0.377064
90867;-0.256514;0.763420
90874;-0.771560;0.393817
90866;0.295643;0.875682
90868;0.187384;-0.638495
90876;0.240052;0.556050
90868;0.814646;-0.243567
90867;0.673251;-0.664306
90876;-0.462977;0.745776
90875;0.689491;0.277771
90868;0.362860;0.594116
90874;0.877604;-0.104325
90866;-0.407413;0.602635
90876;0.252745;-0.115688
90868;-0.699709;-0.008332
90867;-0.646516;0.013434
90876;-0.365828;-0.467012
90868;-0.038657;0.285339
90875;0.493134;0.107288
90874;0.613986;-0.733115
90867;-0.212714;0.916690
90870;0.099529;0.790783
90868;-0.305810;0.256520
90867;0.812169;0.123983
90876;-0.317714;0.181165
90868;-0.675420;0.209500
90867;-0.216545;0.526646
90876;0.845587;-0.215688
90875;-0.815628;-0.263936
90874;0.541179;-0.398111
90870;0.692293;-0.633454
90867;-0.662977;-0.655419
90876;-0.907475;0.069534
90868;0.146594;-0.198608
90877;0.074372;-0.038176
90871;-0.184986;0.938458
90876;0.662016;0.506927
90868;-0.004647;-0.100364
90876;-0.086017;0.313141
90868;-0.819331;-0.494481
90874;0.086736;-0.223654
90877;0.368664;0.130994
90871;0.667101;-0.028699
90876;0.758952;-0.299871
90868;0.595979;0.611951
90871;-0.336453;-0.765802
90876;0.072108;-0.083738
90877;-0.387347;-0.142366
90868;-0.940907;0.178327
90870;-0.175102;-0.933800
90876;0.609867;0.027529
90868;-0.853363;-0.470043
90876;0.674046;0.697592
90874;-0.396368;0.244708
90871;-0.560995;-0.649997
90865;-0.696218;0.659149
90868;-0.020411;0.954684
90876;0.426355;-0.255188
90870;-0.374529;-0.715432
90871;-0.493043;-0.577170
90868;-0.619900;-0.659584
90874;0.810523;0.466940
90871;-0.494487;-0.850732
90876;-0.945569;-0.186404
90872;-0.817660;-0.406597
90865;0.321176;0.009205
90871;-0.259791;-0.313574
90872;0.324404;0.262865
90877;-0.426114;0.302376
90876;-0.512848;0.555528
90872;-0.035864;-0.770580
90874;-0.135343;-0.717876
90873;-0.802662;-0.346369
90866;0.478896;0.798470
90876;0.753724;-0.167724
90872;0.865804;-0.433522
90870;-0.257958;0.504023
90877;0.029564;0.879694
90872;-0.206018;-0.543657
90876;0.946642;0.206948
90873;0.570522;0.762720
90865;-0.150011;0.768444
90876;0.169426;-0.453519
90872;-0.629346;0.589842
90876;-0.295092;0.384838
90867;0.380078;-0.021060
90875;0.029783;0.570626
90870;0.217738;-0.472905
90865;-0.757032;0.555516
90876;-0.030917;0.372431
90867;0.044162;0.232708
90877;-0.500008;0.362729
90870;-0.116330;0.840639
90876;-0.544898;-0.095871
90870;0.612453;-0.503502
90875;0.503054;0.826907
90876;0.703364;-0.566440
90867;0.487530;-0.079466
90865;0.557172;0.392265
90877;0.392965;0.560451
90870;-0.352258;-0.401243
90873;-0.655108;-0.401893
90867;0.411451;-0.738105
90870;0.312280;0.486295
90868;0.379983;0.375724
90874;0.658628;-0.436468
90867;0.671145;-0.058701
90875;-0.180493;0.457427
90865;0.795744;0.061345
90874;0.276575;0.396912
90867;-0.583179;0.511289
90873;-0.620798;0.246997
90870;-0.258810;0.173409
90874;0.899481;-0.426537
90870;0.484822;0.410024
90875;-0.016844;0.895547
90867;0.939240;-0.196087
90873;-0.716736;-0.178710
90870;-0.720433;-0.309986
90867;0.357909;-0.623778
90874;0.368258;-0.686588
90868;-0.444531;0.770223
90870;0.063708;0.734868
90867;0.157436;0.022294
90865;0.690935;0.537981
90873;0.417818;0.262231
90874;-0.703668;-0.544336
90870;-0.033846;-0.854930
90867;-0.399465;0.193686
90874;-0.649161;-0.450987
90875;-0.395537;0.207702
90865;-0.145028;0.507449
90867;-0.713987;0.016090
90870;0.727174;-0.392659
90874;0.298664;-0.347961
90868;0.331930;0.751752
90873;-0.679977;-0.371664
90870;0.574132;-0.561646
90869;0.881282;-0.299737
90865;0.697909;-0.250337
90874;-0.179382;-0.874130
90877;-0.493989;-0.470961
90870;0.409851;0.357499
90874;0.489196;-0.083682
90870;0.478357;-0.250598
90873;-0.551752;0.710258
90871;-0.230453;0.771920
90865;0.591400;-0.339854
90869;0.317744;0.316889
90870;0.204313;-0.110074
90875;-0.269579;-0.820678
90868;0.700798;0.307730
90866;-0.121978;-0.079603
90875;0.867119;-0.324859
90868;0.011836;0.922068
90871;-0.336442;-0.575715
90875;0.102481;0.397379
90869;-0.043825;-0.572818
90865;0.067861;0.542905
90866;0.118028;-0.308467
90868;0.914036;0.194883
90875;0.756357;0.095904
90865;0.597116;-0.268761
90873;-0.697450;-0.043758
90871;-0.044456;0.828619
90875;-0.137642;0.643918
90872;-0.533131;-0.338421
90876;-0.157252;-0.936513
90866;-0.401260;0.023941
90865;0.230717;-0.337218
90875;0.332362;0.002649
90876;0.031610;-0.724759
90865;0.382564;-0.246938
90875;0.515379;-0.029416
90871;0.591855;-0.699737
90872;0.161793;-0.747105
90873;0.567108;-0.615070
90865;-0.279391;0.267720
90875;-0.400441;-0.215486
90876;-0.058027;0.735191
90866;0.371104;-0.850754
90875;0.319427;0.606099
90876;0.355897;-0.442960
90867;0.424670;-0.570147
90872;-0.593398;0.764073
90875;0.708273;-0.064001
90876;-0.828084;0.393710
90873;0.521232;0.341189
90866;-0.630480;-0.469371
90875;0.327162;0.616728
90876;0.667921;-0.249186
90875;-0.655006;-0.680389
90867;-0.456905;0.805403
90872;-0.228170;-0.845968
90873;0.369416;0.774243
90876;-0.066683;-0.744069
90869;-0.338949;-0.711885
90875;0.883582;0.368365
90876;0.437817;0.388637
90869;-0.658982;0.491402
90867;0.411346;-0.512499
90872;-0.189679;0.067815
90873;0.700189;0.076270
90875;-0.881639;0.290103
90876;-0.173223;0.647228
90866;-0.323874;0.641384
90876;-0.039512;-0.074468
90871;-0.480278;-0.030358
90877;0.565351;-0.139046
90872;-0.232876;0.045404
90875;0.367025;0.594227
90876;0.423581;-0.877433
90873;-0.127831;-0.449269
90871;-0.226800;0.173935
90876;0.979827;-0.052169
90871;-0.673431;-0.352274
90867;0.258911;-0.476777
90872;-0.890718;-0.304719
90871;-0.674947;0.172753
90874;-0.451204;0.615972
90875;0.435158;-0.297990
90876;-0.525657;-0.722705
90871;-0.543033;-0.751888
90875;-0.322149;-0.352386
90872;0.579647;0.120332
90873;0.255994;0.485838
90876;-0.125284;0.344520
90875;-0.228474;0.031047
90876;0.341418;0.204462
90871;0.056119;-0.800389
90867;0.730631;-0.277219
90875;-0.195042;-0.063987
90872;0.412245;0.596369
90876;0.395038;-0.602250
90873;-0.517690;-0.820133
90874;0.511827;0.278396
90875;0.563769;-0.732861
90876;-0.020685;0.342777
90871;0.214784;-0.124628
90867;0.784541;-0.214787
90873;0.027744;0.288483
90871;-0.627281;-0.709008
90875;-0.686721;0.278999
90876;-0.052457;0.363596
90871;-0.291190;-0.034868
90875;-0.863580;-0.193514
90867;0.077560;-0.440977
90871;-0.025875;-0.879557
90872;0.007791;0.937185
90874;0.244239;0.920322
90873;0.531214;0.121093
90875;-0.392698;-0.074267
90876;-0.487158;0.342784
90875;-0.204318;0.020117
90876;-0.824205;-0.412228
90871;-0.252800;-0.815243
90867;0.498600;-0.030703
90875;0.111369;-0.221728
90876;-0.308969;-0.845474
90874;-0.143403;-0.174546
90873;-0.782062;-0.117764
90871;0.209004;0.725147
90875;-0.581267;0.651949
90876;0.116650;0.542354
90871;-0.446757;-0.649636
90875;-0.694137;-0.355337
90867;-0.027298;-0.794672
90874;0.399725;0.171628
90873;0.738834;-0.424552
90871;-0.439581;-0.044175
90870;-0.006706;-0.705845
90866;-0.265658;-0.919831
90871;-0.445929;-0.733194
90866;0.396889;0.505940
90867;-0.046765;0.019751
90871;-0.784670;0.048276
90874;0.546080;-0.035529
90868;-0.600140;-0.553004
90870;0.856650;-0.278576
90865;-0.434350;-0.127110
90871;-0.631150;0.264476
90869;-0.712692;-0.222346
90877;-0.947702;-0.019310
90873;0.548058;-0.787125
90865;-0.332015;-0.171424
90873;0.794043;-0.515405
90865;0.870584;-0.090755
90870;-0.022751;-0.375482
90868;-0.341235;0.855398
90871;-0.692580;-0.190078
90873;-0.420193;-0.182412
90877;-0.546048;0.565312
90871;-0.641888;-0.209407
90873;0.200937;-0.852206
90871;0.490580;-0.821819
90870;-0.728167;-0.309423
90868;0.670917;0.103858
90865;-0.258217;0.154284
90869;0.415514;-0.449214
90877;-0.803458;0.283312
90873;-0.555111;0.252583
90874;0.859413;0.152158
90865;0.289008;-0.645321
90873;-0.836650;0.417520
90868;-0.454537;0.598499
90869;0.063135;-0.887152
90877;-0.377533;0.809652
90865;0.086522;0.169391
90873;-0.746958;-0.125900
90874;-0.038218;-0.331217
90865;0.600032;0.742468
90873;0.367624;0.664932
90869;-0.360882;0.648122
90877;-0.176541;0.875378
90867;0.433749;0.020935
90874;0.610937;0.017878
90873;-0.479919;-0.006276
90865;0.124864;0.588973
90868;0.433081;0.793601
90874;0.483046;0.562036
90873;0.513338;-0.319886
90865;0.874290;0.194075
90877;0.477663;0.081194
90874;0.146205;-0.730824
90873;-0.328487;-0.885362
90876;-0.658692;-0.644682
90865;-0.185653;-0.264082
90873;-0.285883;-0.833433
90868;0.052205;-0.596081
90865;-0.418242;0.602797
90869;0.879898;0.441483
90874;0.517260;-0.407050
90873;0.491376;0.560427
90877;0.620575;0.004751
90874;0.717173;-0.467211
90873;-0.901054;-0.014397
90868;-0.332688;0.516655
90865;0.489783;-0.224382
90874;-0.409038;-0.698809
90873;0.021333;0.550292
90869;0.005126;0.151334
90877;-0.149988;-0.855827
90876;0.253995;0.894827
90873;0.762746;-0.524509
90868;-0.586886;0.200758
90873;0.569373;-0.546342
90869;-0.521082;0.178213
90874;0.644114;-0.371312
90877;0.109101;-0.344176
90876;-0.650534;0.468846
90874;-0.648666;-0.123809
90868;0.134157;0.777868
90869;-0.776959;-0.353764
90874;-0.849553;-0.429853
90877;-0.567294;-0.518201
90865;0.708975;-0.255920
90876;-0.097976;-0.677507
90875;-0.142888;0.476534
90870;-0.473977;-0.133133
90874;-0.547470;0.664973
90870;0.433915;0.802019
90874;0.205279;0.127076
90869;0.281079;0.090660
90877;0.588361;0.579281
90870;-0.460798;-0.629884
90865;0.680285;-0.448141
90874;-0.240703;0.499164
90875;-0.886169;0.160254
90870;-0.461558;0.594899
90865;0.098346;0.896450
90869;-0.282580;0.675764
90870;0.460722;-0.640680
90877;-0.032431;0.927794
90865;0.633269;-0.649472
90874;0.470267;-0.227471
90870;0.090880;-0.585325
90872;-0.460831;0.807416
90869;-0.433969;0.290153
90877;-0.572517;-0.294282
90865;-0.488522;-0.584173
90866;-0.672676;0.332595
90872;0.234550;0.083443
90870;-0.055856;-0.771999
90865;-0.197681;-0.423332
90869;0.603524;-0.565069
90877;-0.003838;-0.508215
90874;-0.302051;-0.570139
90865;-0.937932;0.170889
90872;0.433537;0.460485
90866;-0.069453;0.700492
90865;0.128262;-0.308616
90871;-0.312698;0.490024
90868;-0.372184;0.707790
90874;-0.190523;-0.123725
90877;0.435791;0.335839
90868;-0.165389;0.301144
90874;0.558959;0.425879
90865;0.726281;0.611767
90868;-0.676489;0.247435
90874;-0.257635;-0.070784
90869;-0.850500;-0.346622
90865;-0.037159;-0.538342
90877;0.438282;0.199776
90873;-0.346123;0.710765
90868;0.641476;-0.717978
90865;0.080281;-0.717935
90876;-0.512802;-0.670507
90865;-0.329341;0.759308
90877;-0.357615;-0.438534
90873;-0.168899;-0.685262
90868;-0.050390;-0.902508
90875;-0.605695;0.082292
90866;-0.641915;-0.667626
90872;0.649143;0.141783
90877;-0.440745;0.397901
90870;-0.075651;0.533849
90871;-0.170041;0.113179
90866;-0.783840;-0.002223
90872;-0.648076;-0.220055
90877;-0.484668;0.189958
90875;-0.911041;0.141851
90866;0.639378;0.033808
90872;-0.460151;0.235433
90877;0.625956;0.442862
90870;0.407762;-0.740261
90871;0.201717;0.262582
90876;0.258496;0.543134
90875;0.087536;-0.785919
90873;0.798810;-0.393310
90867;-0.150739;0.530085
90872;0.604271;-0.016050
90873;-0.364816;0.545715
90872;0.253422;-0.732813
90877;0.323708;0.555320
90871;-0.779082;-0.036311
90873;-0.171403;-0.766491
90872;-0.386770;-0.440673
90874;0.324996;0.211839
90877;-0.728526;-0.328105
90873;-0.420443;-0.381165
90872;-0.392362;-0.425679
90877;-0.453042;-0.271639
90873;-0.243948;-0.040299
90871;-0.273344;-0.097875
90875;-0.375558;0.001535
90867;-0.248221;0.149037
90874;0.378877;-0.217742
90873;0.689671;-0.705273
90872;-0.659717;0.138667
90877;0.231977;0.837087
90873;0.468934;-0.619481
90872;0.583955;0.539166
90875;-0.207817;-0.773823
90873;0.389126;0.047345
90874;0.417307;-0.328117
90872;-0.231114;-0.325981
90865;-0.316878;0.238858
90873;-0.269316;-0.388448
90872;-0.761558;0.498938
90870;0.427464;0.390542
90873;-0.652699;0.081207
90867;-0.808926;0.380058
90872;-0.352625;-0.572773
90870;-0.162104;-0.490145
90872;-0.599787;-0.624154
90870;0.136328;-0.733579
90873;-0.277241;0.402959
90871;-0.291881;0.352099
90872;-0.152903;0.156016
90867;-0.370007;-0.699660
90874;-0.274953;0.866198
90873;0.528814;-0.215528
90869;0.317422;0.919434
90872;0.161055;0.859025
90865;0.466444;-0.472618
90875;-0.463514;-0.272456
90872;-0.360852;-0.846577
90873;0.395208;0.265394
90867;0.813812;-0.257089
90869;0.920582;0.216730
90872;-0.411684;0.825797
90873;0.477193;0.177672
90865;0.707171;-0.579000
90875;0.590958;0.238525
90872;-0.832985;0.025399
90873;0.132916;-0.074710
90875;0.887970;0.105552
90867;-0.886775;-0.026751
90868;-0.444018;-0.607466
90869;0.579531;0.169562
90873;0.345088;-0.112666
90875;0.015415;-0.915723
90872;-0.299502;0.271359
90873;0.423114;-0.726217
90872;0.735174;0.074367
90867;0.389275;0.549185
90873;0.467458;0.571993
90869;-0.170677;-0.563820
90868;0.317327;-0.691546
90875;-0.318454;-0.250130
90872;-0.120275;0.537266
90865;-0.445100;-0.789280
90873;-0.510148;-0.061689
90875;0.064430;0.869012
90872;-0.168836;0.372769
90873;-0.811095;-0.074701
90867;0.152344;0.453687
90872;-0.870686;0.378987
90869;-0.121152;-0.208537
90868;-0.817730;0.417209
90865;0.567877;0.315407
90872;-0.370781;0.283006
90873;0.018321;-0.082920
90875;-0.550151;-0.393955
90868;0.036375;-0.638587
90872;-0.057099;0.341347
90873;-0.730014;0.648582
90875;-0.735529;-0.037669
90867;-0.909633;-0.202353
90875;0.902599;-0.012513
90868;-0.729591;-0.227621
90865;-0.559424;-0.244656
90872;-0.449822;-0.162063
90875;-0.299183;-0.369315
90872;0.203412;0.752038
90873;0.273857;0.709307
90867;-0.950930;-0.273580
90875;0.918663;-0.024311
90872;-0.501137;-0.609720
90873;-0.669473;0.164351
90868;0.365527;-0.580715
90865;0.061146;-0.314248
90866;0.207517;-0.255011
90875;-0.600237;-0.179433
90872;0.433082;0.806546
90873;0.247994;0.030301
90875;0.264859;-0.509029
90867;-0.062526;-0.873421
90872;-0.384294;-0.824878
90868;-0.068857;0.716695
90875;0.752402;-0.386817
90866;0.030274;0.816613
90876;0.459007;0.526647
90873;-0.095176;0.375517
90875;0.761116;0.068625
90877;-0.678272;0.290676
90871;-0.268207;0.252789
90873;-0.687657;0.553006
90867;0.406017;-0.070566
90875;-0.612490;-0.111134
90868;-0.505972;0.130324
90873;0.366436;0.696280
90876;-0.645227;-0.327715
90875;0.163604;-0.307130
90870;0.732889;-0.333963
90877;-0.604066;-0.541584
90873;0.378220;0.749567
90875;0.058260;-0.828518
90873;-0.034959;0.450081
90868;0.361762;0.131836
90876;0.092949;0.197439
90866;0.885218;-0.144095
90873;0.503882;0.752240
90877;-0.409610;-0.311062
90875;0.297136;-0.037345
90866;0.191744;0.634557
90868;-0.237334;-0.873705
90875;0.343288;-0.362178
90876;0.360257;0.832142
90870;-0.458357;0.385738
90866;0.252471;-0.716043
90877;-0.021905;-0.152089
90874;-0.207962;0.781141
90867;-0.007364;0.239345
90866;-0.540774;-0.786609
90876;-0.185117;0.738450
90866;-0.533980;-0.595405
90877;-0.161205;0.623764
90875;-0.535510;-0.309786
90874;0.643561;0.324903
90867;-0.330529;0.793817
90875;-0.574381;0.370219
90876;-0.868221;-0.195978
90870;0.372493;0.489357
90867;-0.317471;0.259252
90875;0.264634;-0.299011
90877;-0.401024;-0.004412
90866;0.580464;-0.141542
90874;0.648772;-0.085096
90875;0.526191;-0.308933
90876;0.194163;-0.701773
90870;0.622833;-0.053308
90867;-0.241675;0.171009
90875;-0.234469;-0.728229
90866;-0.893696;-0.349076
90877;-0.147547;0.182100
90875;0.649858;0.157107
90874;-0.201480;-0.269741
90869;0.160055;0.037168
90870;0.048494;-0.966828
90866;-0.051217;-0.801764
90868;0.476989;0.759583
90875;-0.454143;-0.777559
90866;0.758054;0.609371
90874;0.464762;-0.751623
90868;0.319323;0.856874
90869;0.684993;0.674793
90875;-0.434770;0.823852
90866;-0.301763;0.267637
90875;0.476036;0.738192
90866;0.177393;-0.563046
90874;-0.519651;0.221524
90875;0.787064;0.179388
90869;-0.749538;0.515513
90870;-0.752425;-0.006489
90866;-0.447522;0.490856
90868;-0.285521;-0.759012
90875;-0.038092;-0.213934
90866;-0.179279;0.850927
90868;-0.717432;0.120038
90875;0.413653;0.270134
90866;-0.477693;-0.580986
90877;0.338245;0.879433
90865;0.433708;-0.665031
90868;-0.518462;0.211385
90875;0.148426;0.604150
90868;0.755884;0.135078
90875;-0.050358;-0.363850
90872;0.274630;-0.286335
90866;0.752564;0.340046
90868;0.255014;0.022288
90877;0.623222;0.490131
90866;-0.842740;0.074985
90874;0.044147;-0.029210
90868;0.591172;-0.175902
90875;-0.628694;-0.453664
90866;0.266475;0.649725
90868;-0.389770;-0.872137
90875;-0.732771;0.309965
90868;-0.013145;-0.933575
90875;-0.420621;0.615841
90874;-0.925925;-0.014440
90866;0.102911;-0.374796
90872;-0.428392;0.012553
90868;-0.600466;-0.037082
90877;-0.363747;0.508531
90866;0.797539;0.234268
90871;0.627989;0.617877
90868;0.762932;0.605240
90876;-0.699450;0.350846
90874;-0.697785;0.332167
90868;0.267776;0.510793
90877;-0.231757;0.868057
90866;-0.041962;0.740704
90876;0.667809;-0.128673
90868;0.253107;-0.026757
90877;-0.093574;-0.690675
90868;0.296423;-0.015134
90877;-0.175861;0.309703
90871;-0.339286;-0.377911
90876;-0.603430;0.149017
90874;-0.215469;0.607782
90877;-0.813860;-0.543079
90866;0.109112;-0.161790
90871;0.454687;-0.071287
90868;0.953040;-0.253354
90866;0.789320;0.108227
90876;0.525936;-0.597893
90868;-0.123488;0.529902
90872;0.505782;0.672979
90877;-0.539555;-0.295249
90868;0.068827;0.770740
90866;0.592447;-0.744470
90871;-0.112612;-0.677558
90877;-0.246325;0.017011
90874;0.441459;-0.396742
90866;-0.309155;0.029159
90877;-0.092048;0.949951
90865;0.417016;0.782515
90873;0.041102;0.805541
90866;0.079409;0.624199
90877;-0.178951;0.376594
90865;-0.263234;-0.175925
90876;-0.043538;0.252264
90866;0.106745;0.069720
90873;0.733351;-0.566135
90865;-0.176186;0.849684
90871;0.058653;-0.226897
90866;-0.224310;0.026713
90876;-0.205994;-0.134338
90865;0.637469;-0.062477
90872;0.043889;-0.364142
90873;0.966860;0.010292
90865;-0.049320;-0.927967
90877;-0.638818;-0.611501
90876;0.176907;-0.718107
90866;-0.822755;-0.045453
90872;-0.128324;-0.735140
90865;-0.436090;0.642998
90866;0.071391;-0.123246
90871;0.269915;0.455085
90865;0.862979;0.093663
90866;0.610383;0.714658
90876;0.772554;0.316358
90877;0.084440;-0.823793
90877;0.515299;0.627281
90871;0.606547;0.242045
90866;-0.182913;-0.211471
90865;-0.751734;-0.385051
90876;-0.967686;0.095007
90866;-0.189925;-0.067075
90877;0.528084;-0.496996
90872;-0.142475;-0.581617
90873;-0.818721;-0.241922
90865;0.452795;0.129283
90866;0.670589;0.596740
90871;0.052394;0.588782
90876;0.786485;0.454920
90877;-0.655112;-0.459777
90866;-0.597617;-0.153727
90872;0.764234;0.480146
90873;0.015912;-0.571358
90877;0.525721;-0.209966
90866;0.310652;-0.867664
90865;-0.076746;0.134337
90871;-0.345181;0.546469
90865;-0.196802;0.349050
90866;0.747804;0.336395
90865;0.478717;-0.204994
90876;-0.154940;-0.077274
90877;0.436577;-0.447881
90871;0.497799;0.500350
90866;-0.205231;0.677804
90865;0.673369;-0.689259
90877;0.459590;0.328893
90866;-0.150088;-0.536618
90872;-0.054033;-0.130370
90865;-0.373900;-0.129031
90873;0.031101;0.719657
90877;-0.300938;0.136543
90866;-0.946281;-0.143171
90865;-0.616524;0.087933
90877;0.871779;-0.017323
90866;-0.269626;0.389892
90876;-0.068298;0.111328
90865;-0.245612;0.006367
90871;0.835699;-0.412818
90877;0.335000;0.350003
90873;-0.457343;-0.556800
90865;0.213845;0.097396
90866;0.136097;-0.625946
90877;0.501189;-0.520520
90871;-0.238315;0.636558
90866;-0.270666;0.915096
90877;-0.375610;-0.875880
90872;0.596972;-0.693840
90865;0.125552;0.148975
90873;-0.133658;-0.394246
90866;0.024761;0.158052
90877;-0.909245;0.313506
90876;-0.275580;0.333815
90865;-0.183431;-0.919934
90871;0.621960;-0.714618
90866;0.379914;-0.783690
90865;0.660906;-0.153924
90872;0.631923;0.734152
90873;-0.086082;-0.775445
90877;0.022107;-0.444379
90876;0.428669;0.636796
90866;0.207626;-0.433862
90865;-0.235918;0.925454
90866;0.084348;-0.358544
90877;0.170395;-0.179382
90865;0.109275;0.587191
90876;0.625101;0.074791
90866;-0.044956;0.423599
90871;-0.862475;0.390920
90866;-0.574193;-0.457034
90872;-0.310912;0.508282
90865;-0.004727;0.548053
90873;0.194802;0.039543
90867;0.155745;-0.392295
90866;0.631645;0.053765
90874;-0.051011;0.656834
90866;-0.379528;-0.733024
90865;0.207186;0.174524
90874;-0.588761;0.690934
90872;0.699440;-0.516593
90866;0.067994;0.782827
90873;0.600963;0.386503
90867;0.700035;-0.514884
90865;-0.779664;0.194909
90876;0.382858;0.700971
90869;0.233187;-0.825889
90871;0.186725;0.278975
90865;-0.162051;0.406225
90866;-0.483986;-0.351830
90872;-0.375087;-0.080841
90865;-0.577720;0.255182
90867;0.341271;-0.259342
90866;0.787763;-0.073968
90876;-0.774349;-0.491535
90871;0.843550;-0.452422
90869;-0.716840;0.072566
90866;0.822261;-0.256994
90871;0.144491;0.462877
90866;0.696813;-0.670699
90871;-0.420979;0.609854
90865;-0.724605;-0.438309
90869;-0.385565;-0.190960
90866;-0.429832;-0.183122
90871;-0.181107;0.139690
90865;-0.654629;-0.355556
90872;0.356416;0.287011
90866;0.275162;0.655449
90871;-0.229087;-0.268862
90865;0.168419;0.612378
90876;-0.144826;-0.094607
90866;0.125317;0.205267
